epoch,total_loss,regression_loss,classification_loss,validation_total_loss,validation_regression_loss,validation_classification_loss,validation_SM_0_rmse,validation_SM_0_mae,validation_SM_0_me,validation_SM_0_r2,validation_SM_20_rmse,validation_SM_20_mae,validation_SM_20_me,validation_SM_20_r2,validation_accuracy,validation_macro_f1,validation_macro_precision,validation_macro_recall,mean_regression_RMSE,is_best_regression
16,0.7564633969556201,0.011284696933051402,0.7451787028800357,1.5610922694206237,0.025715503841638565,1.5353767693042755,16.655968758303263,11.866257075207455,2.6788720391613388,0.6831382064827132,16.417929496656466,11.423174945850274,0.8758391555411593,0.6911092128000167,0.46366782006920415,0.44700914605869535,0.45503696048431286,0.4533332060171307,16.536949127479865,False
17,0.8079593310301955,0.012907071949236772,0.7950522594831206,1.5633406698703767,0.02576293470337987,1.5375777333974838,16.44952111844917,11.313414030421564,0.8602610529500307,0.6909444127378398,16.50177734960101,11.757975473123437,0.49738185999715206,0.6879460897407567,0.4429065743944637,0.43291406555253875,0.4344829611069946,0.44855472107785477,16.47564923402509,False
18,0.743641044605862,0.011791605946861884,0.7318494374101813,1.6658586397767068,0.028172259544953705,1.637686349451542,17.55776858402485,13.127538632665951,0.316299486840885,0.6478978133201123,17.512842328835088,13.417345131144804,1.4647782055151917,0.6485355057829305,0.43944636678200694,0.40868447035966166,0.42027153000036793,0.4307657576788396,17.535305456429967,False
19,0.7304209552027963,0.013384659404189071,0.7170362960208546,1.542081880569458,0.024008504766970872,1.5180733665823936,16.104639261425966,11.316574910726514,-0.3752834712345295,0.7037679231281158,15.555354392866128,10.894892434347872,2.284306041922124,0.7227139618054276,0.45674740484429066,0.433665936459553,0.4406328605254298,0.4558565964559552,15.829996827146047,False
20,0.6584634455767545,0.011223996492018077,0.6472394452853636,1.5879189118742942,0.022070885682478548,1.5658480301499367,15.307150528577113,10.624036355002117,-0.6142845516798818,0.7323798640323869,15.464795788940924,11.51661986875699,0.9913226378417758,0.7259331161339555,0.4602076124567474,0.4448959092813138,0.4504674581508767,0.47992938200425367,15.385973158759018,False
21,0.6378034983168949,0.009824245522560721,0.6279792548580603,1.6075668394565583,0.02728998977690935,1.5802768409252166,17.276276792583882,11.96044822083625,0.5309892225636743,0.6590973415596397,17.069857644170146,11.807613047761489,-2.347762343792767,0.6660911104028779,0.4913494809688581,0.48665920232771,0.4966596430389534,0.4964461919346948,17.173067218377014,False
22,0.6739260330796242,0.009722945883616128,0.664203089746562,1.5493326649069785,0.02647090908139944,1.522861785441637,15.696580969305412,11.230202625779544,3.2756992190766914,0.7185895567253084,15.699063867212349,11.237387969007129,2.272644922395066,0.7175668333921068,0.47058823529411764,0.4556545934279813,0.4594713182356392,0.47109697611379914,15.69782241825888,False
23,0.5983845110643994,0.008792001923376863,0.5895925082943656,1.6314923644065857,0.027185721695423125,1.6043066442012788,17.02991171373664,11.953520540650741,2.436545172261532,0.6687507726144057,16.809610309703597,11.983319071749914,3.19137740836424,0.6761950572830379,0.4602076124567474,0.44367354555844285,0.4507808035280446,0.4563335488084694,16.91976101172012,False
24,0.5940953669222918,0.010718893693675373,0.5833764753558419,1.6313801094889642,0.025713130726944654,1.6056669905781746,16.859865017826316,11.60827727878795,-1.9964946240289814,0.6753329106607665,16.853420842376558,11.294436345463392,-2.003149769710422,0.6745050057964845,0.4602076124567474,0.4363114486445231,0.4362819482277961,0.4525334233150452,16.856642930101437,False
25,0.5886349556120959,0.010226176628334955,0.5784087811004032,1.6877488009631634,0.027442793641239405,1.6603060252964497,16.633363764928102,11.598044664286412,-2.511451528043483,0.6839976939579538,16.891433000461177,11.948793439716617,-2.836917232477129,0.6730350703560156,0.46366782006920415,0.45207269323998905,0.45629854613725573,0.46872967081723277,16.76239838269464,False
26,0.5867487540976568,0.011132847231982107,0.5756159075959162,1.7090273797512054,0.02660626983270049,1.6824210941791535,16.90603810404189,12.242197464081656,1.6995913726648244,0.6735521836147362,16.384352033929556,11.786909971270182,0.7116684963133921,0.6923713893587427,0.46366782006920415,0.4411197284959815,0.4396672163484481,0.47072433005327136,16.64519506898572,False
27,0.5234030735763636,0.009545426043173806,0.5138576477766037,1.6951865881681443,0.02333774361759424,1.6718488231301307,15.617042289012199,11.150735346091247,2.3909321895520166,0.7214342915152303,15.68196105753545,11.282240522361544,0.165383822777692,0.718181872553439,0.4671280276816609,0.45164552817717246,0.47164325036665466,0.45868036095047876,15.649501673273825,False
28,0.544560781256719,0.010259420722088014,0.5343013642863794,1.7263784557580948,0.02485888432711363,1.7015195831656456,16.3465533304031,11.748396135737739,-2.2054369472302366,0.6948014455007219,15.921083858497772,11.076068786601294,-0.7589184528403629,0.7095218683994132,0.43944636678200694,0.42482063952896276,0.42118330494426803,0.44222328817654893,16.133818594450435,False
29,0.4902816499498757,0.008520001609047706,0.4817616499283097,1.6873517602682113,0.02724442956969142,1.6601073496043681,15.853799512307557,11.09627777894888,-0.5938345445481139,0.7129240540473551,15.97355600149109,10.826387273811552,-1.1071099975117351,0.7076040181787495,0.45674740484429066,0.44118286566233067,0.44221492599541373,0.4545901798693858,15.913677756899324,False
30,0.4934678856622089,0.008944874015552077,0.48452301255681296,1.8010185718536378,0.02691489327698946,1.7741036802530288,16.378559893824907,11.546499521158971,-2.041522771738805,0.6936051174530691,16.77942158128159,11.74212469402894,-3.6003371815367964,0.6773570689539385,0.4844290657439446,0.47964889818036366,0.48752983502983505,0.4918458993555678,16.578990737553248,False
31,0.43398313325914467,0.007744394327429208,0.426238740709695,1.7975285962224006,0.023506805021315812,1.77402179017663,15.874389143913703,11.230411347220926,-0.32766792518457327,0.7121779078390522,16.100922313161522,11.220039287034203,-0.8580260674846214,0.7029225469714078,0.4463667820069204,0.412120029195581,0.4153181545619983,0.43103103924957925,15.987655728537613,False
32,0.4272637472233989,0.0070368319495835085,0.4202269163321365,1.9846257209777831,0.028163334541022777,1.9564623951911926,16.690345606155276,11.522821658622847,-0.49258278439201697,0.6818288919961122,16.402148465829164,11.440874268026914,-0.35729880976429446,0.6917027434615669,0.4359861591695502,0.4099001997999464,0.42785028300828143,0.4195843362528051,16.54624703599222,False
33,0.4003100029446862,0.007818326692689549,0.3924916765906594,1.754632978141308,0.026034438936039805,1.728598515689373,16.7108326681682,11.713427084333757,-2.2234952187868138,0.6810473153923595,16.560793364718435,11.630248749957365,-3.274540264713723,0.6857100748946999,0.4671280276816609,0.4487364602205143,0.4517897120550778,0.4590366408494222,16.63581301644332,False
34,0.426965653557669,0.007591283694967966,0.4193743687461723,1.8120853662490846,0.026545046363025904,1.7855403371155263,15.435969605548145,10.826607035621228,-0.035504108172386986,0.7278565347280207,15.573958940875695,10.940385193973263,0.3258274641003988,0.722050284683331,0.4913494809688581,0.48263276307437175,0.49651285479660767,0.4993314322403748,15.50496427321192,False
35,0.4017289937897162,0.00768627603115006,0.39404271813956177,1.7831943951547147,0.027193852607160805,1.7560005446895957,15.641078615479685,10.74406620870412,0.37203204343063195,0.7205761457933738,16.008328945974597,11.112590179723853,-0.6570098610485301,0.7063295948682279,0.48788927335640137,0.47699418247655234,0.48773518306766384,0.48998367210284827,15.824703780727141,False
36,0.3549462411214005,0.007208703048738905,0.3477375354956497,1.9910344216972589,0.02761214505881071,1.9634222455322743,16.989644133823756,11.922704079984381,-0.7840388180062845,0.6703154119683647,16.46102176337807,11.504465782931106,-0.6767871091110071,0.6894855887397462,0.4602076124567474,0.428395847940603,0.4323124863339827,0.43791460077865335,16.725332948600915,False
37,0.36081551624970004,0.008143163968766616,0.35267235237089073,1.9188377410173416,0.02648619608953595,1.892351546138525,16.98665740709376,12.815392134305103,0.7265236536524288,0.6704313168351339,16.524982300827794,11.853174722318418,1.4019488252982961,0.6870678465149209,0.43944636678200694,0.42948949140576376,0.43186303969055684,0.4466524124698498,16.755819853960777,False
38,0.38965015384283935,0.007209275028964674,0.38244087689302186,1.9171243354678154,0.02404866311699152,1.8930756913498044,16.001575602843513,11.245780540997595,0.7594245457731729,0.7075473395334092,15.908696804161783,11.139100319580223,1.145718996293817,0.709973692997919,0.4602076124567474,0.43714040130530674,0.4448303659781422,0.44685147291801747,15.955136203502647,False
39,0.32705312357707456,0.00795208236774091,0.3191010406748815,1.9615719228982926,0.025548845622688533,1.9360230839345605,15.759142388826493,11.089264322729672,-1.0316759929524986,0.7163418670430818,15.570816980305096,10.90132630778844,-2.057310097357806,0.722162423023621,0.4809688581314879,0.46713157168821084,0.4681711910014489,0.47645750991608277,15.664979684565795,False
40,0.3816019110381603,0.007346562660214576,0.3742553483356129,1.934742783010006,0.024337791791185736,1.9104050077497958,15.48912661151158,11.003638264217178,0.1338211508358226,0.7259789408866391,15.815054961263955,11.318912568801828,0.4781192627745104,0.7133779526527728,0.4740484429065744,0.4575945864037062,0.47259890482430533,0.46328385052293974,15.652090786387767,False
41,0.34805136580358853,0.006956235674971884,0.3410951298746196,2.0137950137257574,0.020303324004635213,1.9934917088598012,14.987375358726682,10.851216923819281,-0.9023125629524046,0.7434445471180778,14.801220226899783,10.479276084776156,-1.336360718758461,0.7489482668857159,0.48788927335640137,0.46172385017303047,0.45410150537826055,0.4818406786375668,14.894297792813234,True
42,0.3560357171703469,0.0070466401891528885,0.3489890792830424,1.9405682880431414,0.024803517386317253,1.9157647567801177,15.666488551464017,11.463286873378555,3.0253493018628816,0.7196675243688614,15.473783822967706,11.478250369893638,1.4653453183421628,0.7256144519440679,0.4809688581314879,0.45727245421868046,0.45184177232946965,0.48232017882152023,15.570136187215862,False
43,0.3797647793861953,0.007152677270245145,0.3726121009412137,2.0188340209424496,0.02452263357117772,1.9943113554269076,15.917117051148933,11.425740234785838,-0.12067484216294073,0.710626404169294,15.57318251261892,11.045532885925992,0.05737553562672493,0.7220779979493386,0.4809688581314879,0.45359261289523756,0.45611274307022126,0.47041389164015956,15.745149781883928,False
44,0.31296843019398773,0.0071106850465928965,0.30585774508389557,2.074007311090827,0.02278753137215972,2.0512198101729155,15.075623205246352,10.893548621025877,1.8771836052303907,0.7404143806125105,14.984231199973625,10.639547079492193,3.042353057118848,0.7427015834225599,0.4602076124567474,0.4473492808198092,0.4585804021138521,0.4581387069212207,15.029927202609988,False
45,0.3043565396219492,0.006440223882567476,0.29791631566529925,1.9500943629071117,0.019111320076626727,1.9309830617159605,14.420743601668894,10.299095516798818,1.127402097708626,0.7624771522980361,14.636912724403645,10.472837215063894,0.8537708883879507,0.754491151518814,0.4809688581314879,0.4771764421990395,0.4856271777003484,0.4838881827361803,14.52882816303627,True
46,0.3756871162490411,0.006936264626512473,0.368750854649327,2.170652413368225,0.019730459526181222,2.150921952724457,14.374346718545457,10.317916220859672,-0.08327387525961061,0.7640030918582814,14.927007085281332,10.532569211040814,-0.08278452628211579,0.7446630533671852,0.47750865051903113,0.44866180733196154,0.44241753710183024,0.4669124397542454,14.650676901913394,False
47,0.33365844579582865,0.006191391455517573,0.32746705497530376,2.1298939377069472,0.025661657191812993,2.1042322896420957,15.649401297764483,11.321533044729266,2.0474705547609955,0.7202787015137957,15.546244062879998,11.398320314793438,2.0029730569945077,0.7230386638330941,0.4602076124567474,0.4371922030575213,0.44013034570838644,0.45202998327879085,15.59782268032224,False
48,0.28717731684446335,0.005727163854647766,0.281450149349191,2.1789295129477977,0.02510837875306606,2.1538211412727835,14.969448428019872,10.709142723916724,1.8956240755876455,0.7440579301891245,14.783614716942468,10.528732050661397,1.548989825595209,0.7495451453955211,0.4809688581314879,0.4695387891303911,0.48385881377093537,0.4818379767627986,14.87653157248117,False
49,0.3251648804342205,0.00661346488843926,0.3185514165935191,2.1254644922912123,0.02387091014534235,2.10159359741956,15.131824853203277,10.791108971236074,1.4326942222753611,0.7384753120354474,15.565570207564463,11.200516560910895,2.228710908378284,0.722349632856452,0.47058823529411764,0.4494575406516961,0.45092743486623527,0.46210471336757164,15.34869753038387,False
50,0.2773618803105571,0.006610929182815281,0.27075095152990386,2.05301396548748,0.02452048324048519,2.0284935016185046,15.414903716591926,10.760079189155341,1.7006416271302114,0.7285988310933809,15.23950512502759,10.806199779559996,0.01581171928392562,0.7338601477676883,0.4844290657439446,0.4622107408077107,0.46629171754171744,0.47024505620923385,15.327204420809757,False
51,0.3065135685557669,0.006956636630506678,0.2995569319887595,2.06467347741127,0.02251248536631465,2.042160987854004,15.083830003457054,10.606387403597056,0.3740932821814989,0.7401316796419004,14.888962535329942,10.467602940682308,-0.9078345378171201,0.7459629522514803,0.4809688581314879,0.4659404776643081,0.4828187358979693,0.47902820545528124,14.986396269393499,False
52,0.29936041530560364,0.0062723371348428454,0.2930880776521834,1.9477469734847546,0.023764911759644746,1.9239820957183837,15.206765485079005,10.804724447558083,0.7368132910307716,0.7358784861636867,15.07782335633694,10.76901032520413,0.6105932488160974,0.7394773513411422,0.4740484429065744,0.4489841143914618,0.45392748624455936,0.46315178419685665,15.142294420707973,False
53,0.2613585173067721,0.005743060615548695,0.2556154580617493,2.168394775688648,0.02204669392667711,2.14634809717536,14.869558096215343,10.568436267054205,2.204288864630729,0.7474623091359347,14.809666786916884,10.578461291468267,2.059326702335714,0.7486616515182714,0.4809688581314879,0.44931101693796255,0.43269815161549446,0.4759200982528588,14.839612441566114,False
54,0.2757204058156772,0.006291558473921296,0.2694288453256542,2.0162121638655663,0.024229776952415703,1.9919823653995992,15.925975411563197,11.17550258364232,2.048217815098878,0.7103042241041104,15.897607446241043,11.31737651369151,1.4627871654644145,0.7103778850717294,0.49480968858131485,0.4697920664263388,0.4675080680092467,0.48840960768184694,15.91179142890212,False
55,0.30191493745554576,0.006852793348529799,0.29506214233961975,2.16135159432888,0.026953335013240577,2.134398237615824,16.07509863744795,11.168444973477856,1.0063119948322798,0.7048536791531581,15.91841904326389,11.497914348506598,1.7111844410120822,0.7096190986855506,0.4671280276816609,0.45101710546366236,0.45407848279171803,0.46285977387645216,15.99675884035592,False
56,0.3015034247020429,0.0064782278178344395,0.29502519829706714,2.2098291240632535,0.024320252425968646,2.1855088442564012,15.687220330599503,10.984686334756006,2.143167203994771,0.7189250942601517,15.358770921270189,10.873177426084103,1.5480969504914068,0.729678176418797,0.47058823529411764,0.4544699244362193,0.47571971667304336,0.47600337151393185,15.522995625934847,False
57,0.23972094685516573,0.005933262291364372,0.23378768360072916,2.154186601936817,0.02511052554473281,2.129076088964939,16.024577723339753,11.614364050663879,-0.2143493845388551,0.7067059390956029,15.80626515546556,11.372679364310004,-0.8884716104058659,0.7136964658704634,0.47058823529411764,0.46447608550751796,0.48307879950399124,0.4633350228239802,15.915421439402657,False
58,0.2636164617301388,0.00602608669909056,0.2575903750786727,2.255606624484062,0.02370840199291706,2.2318982146680355,15.613486001830847,10.692188121868252,0.6886033525103928,0.7215611461198633,15.380147792121265,10.804205103316521,-0.3673768662251403,0.7289251661430634,0.4429065743944637,0.42226632864595154,0.4308312112723877,0.4336734696421414,15.496816896976057,False
59,0.28939481773837045,0.006044987059960311,0.28334982896392996,2.277779245376587,0.023745550122112036,2.2540336549282074,15.896308684122822,11.46254072397638,1.135199549185776,0.7113825029153986,15.545231611842029,10.904172906310501,0.5055183037135841,0.7230747369399211,0.45674740484429066,0.4341030131207805,0.4322962720697842,0.4479795865398203,15.720770147982424,False
60,0.2893618710169738,0.006832316507246684,0.282529556107792,2.3200446769595144,0.02429584478959441,2.2957487970590593,15.693757395345784,11.2621611160803,2.309367274124317,0.7186907904569715,15.67945069389548,11.457305862623102,2.6157521535368526,0.7182720920549618,0.4671280276816609,0.438167751700912,0.4426663753866271,0.4556624347247916,15.686604044620633,False
